Text,Sentiment
catut nama mpo langgar hukum nggak wkwkwkwkkwkk,0
nggak suka sama ahok jadi pas sudah kalah otomatis dukung lari mas aniessandi,0
banteng garuda ksatria bapak gentle seperti cinta,0
gara2 e-ktp korupsi foto yang pelan skrang - stickmoticons,0
double tertawa nuduh miskin ide copy,0
ini antasari kalah melempem benar akting,0
modal omong kerja nyata,0
pakdhe karwo pilgub jatim dhe karwo isyarat agus maju pilgub jatim,0
paslon salah langkah sandi bumerang gagal suara,0
jangan2 rawan gembos,0
mana sang ksatria samurai prajurit bangun semangat harap pahlawan yang nanti rakyat,0
arena tabir gelap tiada harap sergap rakyat rakyat cari tulus,0
isu angkat video dishare video sebar buzzer eh jelang sebar,0
tahu bu carik coblos kemarin piss,0
awas ye kalau dukung suara dukung,0
laku kirim sms gelap antasari azhar,0
antasari ancam harry tanoe,0
tuduh yang kerap lontar anak ingus mayor dengar dudah ubah sanjung,0
joke baik pilih kepala daerah serentak 2017 pku pari,0
curiga saldo kenti blt orang buat apa2 curiga mekanisme,0
ahoker bully,0
sayang mayor kader pimpin sama taruna beliau atas lagi2 pilih,0
tuju bangett syukur kemrin banjir sibuk cari bela sombong,0
pakai sedot sodet versi,0
hellloooo suara rakyat erti suara rakyat suara or adik ngopi gih,0
cari teman gitu pdhal sudah gubernur,0
kesatria lapang dada isu bohong kalah menang ulama bayar,0
agus singkir ahok anies rebut suara ahy penting kelompok,0
hilang sempat duduk gubernur dki 2017-2022,0
konstituen risih mulut ahok pilih anies gerombol khilafah belakang pilih ahok,0
cari teman ini yee 1dan3 gubernur tunggu dulu hasil resmi kpu dengar nyata,0
blunder hina2 butuh 17 suara ngemis orang hina2 jleb,0
caci maki pepo memo nya harus emis suara 17 kepada orang2 hina,0
golong putih pilih nampaknya,0
merhatiin rawan rehat ganjal islah rawan,0
pakar mantan sby surat anas urbaningrum jeruji besi sindir mantan,0
keluarga pilih program dp 0 nyata keluarga milih,0
-sylvi anies-sandiaga basuki-djarot debat pilih kepala daerah dki 2017 jual mimpi gubernur,0
ahhhh bang aji situ bikin kalah,0
rendah hati dukung paslon 1 berat hati foto,0
bangga anak memo,0
dukung sulit lupa bully2,0
hancur,0
anggap bulan jual pindah tangan orang2 elit partai gerindra pks,0
antasari konferensi pers sby sby konferensi pers sby rengek anak,0
tim tidur,0
coba etika dukung konstituen setia tipu meme berita palsu rachland nashidik,0
kasihan sadar musuh sarung selfienya motivasi selubung hmmm,0
amieeennnnn lupa janji2 manis kampanye sang mayor sejati,0
pilih kepala daerah dki ahy sby target isu bohong fitnah akun dukung ahok,0
ahy mentah dikarbit demokrat pilih kepala daerah dki menang pilih umum pakai sentimen sara,0
akibat nyata antasari suara ahy lorot pilih kepala daerah dki,0
enam kampanye pilih kepala daerah kubu ahy dukung ahok sibuk serang program ahy kampanye program ahok,0
13 contoh ahy dukung paska putar pilih kepala daerah dki jakarta rentang tajam,0
ahy tim jalan jauh hiruk pikuk pilih kepala daerah lanjut jalan politik kecewa,0
ahy kalah pidato tim diam menang lepas pilih kepala daerah dki,0
jujur nilai subyektif cepat ahy 2019 kalah pilih kepala daerah modal catat negatif,0
tolak bajing tengik ahy tukang sogok pilih bangsat ahy sungguh bahaya,0
tolak ahy politik bawa agama,0
astaga dukung ahy terima hasil survey tolak acu semangat,0
sah saja tolak ukur dewasa warga dki kalau ahy menang pola pikir warga primitif,0
suara warga harga sembilan bahan pokok tolak ahy suap warga,0
ahy pilih kepala daerah asyik,0
tinggal seleksi tendemnya pilih kepala daerah dki ahy kalah tendemnya salah pilih kurang kualitas ahy,0
gelintir dukung ahy tikung tweet akun resmi partai politik dukung anies-sandi,0
ahy tanggung akibat cuit ayah produktif,0
kering darah menghisap darah selagi stok darah gudang darah hantu minum setan,0
reaksi dukung ahy sikap baper cundang ajang pilih kepala daerah,0
suara getar ahy maaf kecewa dukung,0
ahy kalah kandang respon tetangga,0
lini tahan ahy rapuh debat efek aksi 112 efek antasari efek,0
gagal pilih kepala daerah dki jakarta ahy isu maju pilgub jatim,0
ahok lejit anies tanjak ahy apung,0
dasar survey ahy masuk 3 selamat,0
tinggal zona aman nyaman maju jakarta hasil sesuai harap - ahy,0
kasihan ahy kalah umroh bantu doa 7 juta umat nyata allah netral politik,0
jual baju bekas ahy 3 pm for informasi,0
ahy vocalis band rock yaaaa lompat lompat melulu bang kerja,0
kasi nasib ahy karir tni tamat nafsu pepo cepat partai politik dagang saya,0
sby ahy kalah gara-gara antasari survey tunjuk ahy merosot elektabilitasnya,0
presiden tv rusak ahy hasil qc gak apaapa,0
pepo prihatin ahy cundang,0
selamat ahy rakyat mundur tni kalah pilih kepala daerah dki,0
heeebohhhh agus sylvi kalah tps 6 tmpat hak pilih,0
pilih moga demokrat yaa dukung ahok,0
demokrat ahok gerindra tantang main politik kotor,0
mesin robot -sylvi lupa dimatiin masuk trend topik,0
dukung rapat baris paslon buang issu miring paslon pimpin dakwa simulut ember,0
rakyat menang kalah aspek pribadi penting rakyat,0
maksud hati cari perhati ahy silvy eh kena protes face with stuck-out tounges rolling on the floor laughing rolling on the floor laughing,0
ahy menang pilgub dki ngumpulin 7 bola dragon ball rolling on the floor laughing rolling on the floor laughing,0
ah lihat ahy inget norman kamaru ahy jual bubur haji smiling face with open mouth smiling eyes,0
ahy singkir persevering face persevering face dilanjuntukan putar ahok-djarot versus anies-sandi,0
ahy nyungsep orang bapak saja saran coblos no 2 smiling face with open mouth smiling eyes,0
coblos kabung tongue pakai baju hitam2 sedih smiling face with open mouth smiling eyes tv,0
ahy cemas situasi sosial pilih kepala daerah jakarta pilih kepala daerah dki jakarta dampak negatif hanya,0
ahy kalah sisi negatif umat islam tunda tempat pimpin sisi positif umat islam hindar hujat buka aib,0
ahy ahy bicara karakter tahu barusan omong sisi negatif orang tongue oncoming fist,0
ahy bicara negatif jakarta solusi atas nol thumbs down,0
kicau negatif sby yakin pengaruh elektabilitas ahy via,0
alloh tuhan yme ahy dukung senator aura negatif,0
temu foto lingkar orang2 ahy penuh integritas kwalitas negatif waspada waspada thumbs down,0
si ahy 70 sentimen negatif wkwkwk face with stuck-out tounges,0
senjata makan tuan kenal juga bagai karma 2 kicau negatif sby yakin pengaruh elektabilitas ahy face with stuck-out tounges,0
anieshilangya grimacing face grimacing face,0
anies hilang debat grimacing face grimacing face,0
2 mesti nyuruh mantan pilih - pilih paslon - face with open mouth thumbs up hand folded hands thinking face smiling face with sunglasses,0
1 kenape tidak lawan sama pasang - pilgub jabar demokrat emang harus pilgub dki thinking face thinking face thinking face,0
gara2 kemarin pakai seragam hitam2 thinking face thinking face thinking face smiling face with open mouth closed eyes smiling face with sunglasses,0
suka ahok pas sudah kalah otomatis dukung lari mas aniessandi grimacing face,0
ahoker bully,0
putri ahoker intimidasi program face with tears of joy face with tears of joy face with tears of joy,0
kirim kaos sejati smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes,0
frowning face,0
humor lagu kisah sedih ahy lagu jatuh bangun frowning face frowning face,0
cuit hati sby cuit sby jokowi mantan mantan indah pilgub dki 2017 tongue tongue,0
owalah kasihan dik moga orang miskin aamiin thumbs up hati tongue,0
bangga anak memo tongue face with stuck-out tongue closed eyes face with tears of joy,0
dukung sulit lupa bully2 thumbs down,0
versi video bingung bicara banjir kota apung face with stuck-out tongue closed eyes muka tanah air bikin bengong smiling face with open mouth closed eyes,0
ahokers dadak gak salah tuh banget face with stuck-out tongue closed eyes face with stuck-out tongue closed eyes face with stuck-out tongue closed eyes face with stuck-out tongue closed eyes face with stuck-out tongue closed eyes,0
isu bohong tidakada habis2nya foto 4 coblos foto isu bohong tulisanya penuh dusta angry face,0
deklarasi konsultasi tuju ahy,0
lantoni kena telikung nama bajak face with stuck-out tongue closed eyes,0
pilih mules kontestasi politik putar 2 cuih pig nose pig nose,0
biar korban juang rezim koplak komando fire fire,0
gak hati cermat susup masuk pantau person bowing team,0
ayo dukung ahy dukung gembos tongue fire fire,0
suara direbuntukan btp melanjuntukan program usung expressionless face,0
tweet kontraproduktif zipper-mouth face zipper-mouth face zipper-mouth face,0
ahy nyungsep jakarta,0
suara rusak gara-gara nyanyi si aa peka moga sby bikin jeblos penjara pupus sana face with steam from nose,0
awas dadak metamorfosis kecebong brubah jadi anjing jilat hand clapping hands,0
tinggal tunggu sikap manuver agus clapping hands face with cold sweat face with cold sweat,0
doa ku moga suara mas agus-sylvi beneran mas agus mu,1
terima kasih mas karena anak muda berani suara ubah sama,1
ketemu istiqlal bangga murni,1
singkir kancah pilih kepala daerah dki angkat dunia,1
pilih kepala daerah dki ahy kualitas pimpin muda jiwa ksatria ahy dunia,1
pilih kepala daerah dki ahy keliling nusantara rajut satu jakarta,1
12 ahy titip jaga pluralisme bangsa satu saing pilih kepala daerah satu,1
ahy kalah pilih kepala daerah menang hati rakyat,1
dukung ahok antem lebih baik kaya dukung ahy kopi darat biar luas tahu calon,1
ahy pilih kepala daerah dki hikmah ajar uji tantang ambil matang karakter,1
semangat ahy faktor kalah pilih kepala daerah kemarin wakil ahy maju insyaalloh,1
upaya demokrat kenal ahy hasil pilih kepala daerah jakarta ahy blusukan indonesia,1
prinsip pimpin menang pilih kepala daerah ajar dinamis silaban,1
pilih warga jakarta mayoritas ahok calon ahok bukti putar pilih kepala daerah dki mayoritas pilih ahy anies,1
akun instagram ahy ucap selamat paslon menang pilih kepala daerah dki jakarta,1
rang selat malaka aiman kompastv sempat wawancara ahy pilih kepala daerah dki,1
ahy pilih kepala daerah dki jalan martabat,1
salam kagum ahy muda berani pensiun berani tantang ahok pilih kepala daerah saat takut,1
pilih kepala daerah dki doa ahy menang mudah anies sandi menang,1
mental kalah pilih kepala daerah indonesia guru sosok ahy,1
lsi bukti jujur surveynya pilih kepala daerah dki tahap1- ahokdjarot disurvey langsung kalah ahy menang 1 putar,1
habis pilih kepala daerah pileg pilpres harap ahy ketua dpr,1
sebentar lupa gila pilih kepala daerah dki lari ahy kepri 23 april,1
bilang menang bentuk yakin hasil goal goal improvisasi politik sby ahy pilih kepala daerah dki,1
moga anies menang pilih kepala daerah ahy presiden indonesia 2019 aamiin yra klop deh,1
pilih kepala daerah dki ahy hitung harap pimpin ri,1
pikir target ahy pilih kepala daerah kemarin bangun sentimen positif,1
harga sikap dukung ahy pilih sikap netral putar pilih kepala daerah dki 2017,1
pilih kepala daerah pilkades mas ahy ramai,1
pilih kepala daerah putar kemarin kaos ahy bagi lingkung utan kayu jaktim,1
semangat dukung ahy-sylvi pilih kepala daerah laksana tentu pilih profesional rakyat,1
salah ahy-silvy menang pilih kepala daerah mudah silvy mio pakai helm keliling komplek pilih jamin segan,1
maju ahy-silvy anies-sandi satu menang pilih kepala daerah dki,1
tunggu kualitas jiwa anies sandi ucap peran suara loyalis ahy-silvy menang pilih kepala daerah,1
